track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,artist,track,album,genres_top,genres_all,year_released
42047,0.38573470559427925,0.4177026818016485,0.5986476477021794,0.15065014445901753,0.09176811356622518,0.037709595515394004,0.5245271856372965,0.10337584658375926,Josh Woodward,Cherubs,"netBloc Vol. 31: Goodbye, Hello",Rock,"['Pop', 'Rock', 'Indie-Rock']",2010.0
42048,0.4403055147179525,0.350214719564475,0.47282858944919,0.14672274768028146,0.07137728128295442,0.02059692692689242,0.3930319663119883,0.5276297830834867,Pinkle,Fractals,"netBloc Vol. 31: Goodbye, Hello",Pop,['Pop'],2010.0
42050,0.36422358178436104,0.4151705581632387,0.525028886642311,0.5862726487324721,0.051015405571079635,0.09886646725543746,0.1634413505823813,0.19108483616602673,Mik le Désaxé & YuAir,L’oeil qui ne sechait plus,"netBloc Vol. 31: Goodbye, Hello",Electronic,"['Hip-Hop', 'Trip-Hop', 'Electronic']",2010.0
42051,0.0019730819223360285,0.30035140407244393,0.5221423244397968,0.7257473340545338,0.07429551319576182,0.02654549476657685,0.23336531778958608,0.22306833715326715,Architect 25,A Craftier Thief,"netBloc Vol. 31: Goodbye, Hello",Electronic,"['Hip-Hop', 'Electronic']",2010.0
42129,0.5951525912188829,0.3969908715958322,0.13375066266830887,0.2221114648427334,0.07974070001134756,0.04541512775364352,0.3025325979962274,0.5665878683299772,Colin Shaddick & Roger Nicholls,Full-A-Blues,Radiate Joy,Experimental,"['Sound Art', 'Experimental']",0.0
42135,0.6091590825419906,0.29076680856836307,0.07722852036747335,0.3404621829144434,0.20903800250163196,0.06672522322534974,0.4375036585005532,0.42771782723290636,Colin Shaddick & Roger Nicholls,E Boogie,Radiate Joy,Experimental,"['Sound Art', 'Experimental']",0.0
42138,0.6259053331647195,0.2682392715319998,0.08111215274344077,0.6099906437535693,0.045602763658335155,0.02031613803036125,0.17921009914144684,0.35073326500681434,Colin Shaddick & Roger Nicholls,Capture My Soul,Radiate Joy,Experimental,"['Sound Art', 'Experimental']",0.0
42139,0.5260193027686179,0.5677806988706277,0.4786744821913655,0.14243709802290722,0.17695450718338832,0.0737181564435945,0.2896368521422741,0.1757111663770862,Colin Shaddick & Roger Nicholls,Bebop Rain,Radiate Joy,Experimental,"['Sound Art', 'Experimental']",0.0
42141,0.8085569027479549,0.3817450104722081,0.17496548419254263,0.20738871628181477,0.2572497394765804,0.03783195381497643,0.2324045964617215,0.07254584792870931,Colin Shaddick & Roger Nicholls,Smoke In The Blues Bar,Radiate Joy,Experimental,"['Sound Art', 'Experimental']",0.0
42146,0.6400720003535704,0.4027267472259022,0.12690796710932217,0.15743383550218504,0.07914393863851438,0.02832684852654971,0.2597265400119156,0.5591993453127867,Colin Shaddick & Roger Nicholls,Blues For Brownie,Radiate Joy,Experimental,"['Sound Art', 'Experimental']",0.0
42173,0.1934817710554612,0.0776683230728522,0.4744387272375519,0.7950549309344611,0.1579768708673257,0.04235703240671639,0.23000767751473097,0.14026277166535944,The Toothaches,Sisyphus,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42174,0.4155285069759695,0.18643622969044676,0.4983069808887584,0.6065862171906434,0.15069322543219352,0.032381154353915656,0.27418143422874575,0.27818781396176734,The Toothaches,Proximity,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42175,0.0344521181640196,0.1470127609527432,0.47804546370805956,0.7052896941686835,0.05865906116426426,0.030933076312754316,0.4639223615172545,0.17781333868994587,The Toothaches,Don't Be Lonely,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42176,0.00028724308248914704,0.26106281208424303,0.4976239413115014,0.6047783612196134,0.07407955889767855,0.02575047699848609,0.2983943698087809,0.4725141314569347,The Toothaches,Swim Out,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42177,0.040055402733888475,0.21432002880663722,0.538355594950654,0.5705531271378484,0.5321294304195667,0.033489781343631786,0.1994208920869003,0.11424921920462199,The Toothaches,Wrecking Ball,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42178,0.01938077312423045,0.1267388643327805,0.5650415071984436,0.5941471076057223,0.07045917914107622,0.055381735656298836,0.416805974496617,0.35988901431107423,The Toothaches,XTC Song,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42179,0.224768129514441,0.1771594375762901,0.6467287251597734,0.2316690892178682,0.1114368859576974,0.03326478753155215,0.5272967699340281,0.39319028670871614,The Toothaches,The Lucky Ones,It's All Downhill From Here,Rock,"['Pop', 'Rock', 'Indie-Rock']",0.0
42232,0.6084920056981451,0.4206862859310142,0.028422973352416968,5.137224028712023e-08,0.09124359623793728,0.4208192165387679,0.33749648651278713,0.39068475417606535,Zlatne Uste Balkan Brass Band,[conclusion],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42233,0.5894129295365714,0.4178505426117864,0.024140912596873943,2.0872071813313832e-07,0.0786820191198436,0.5422046530298452,0.29587205474033373,0.2994887647255595,Zlatne Uste Balkan Brass Band,[intro],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42234,0.5273754036612857,0.36090651968398796,0.19072568522563962,0.5082442325197308,0.06809383285505749,0.0393901058246221,0.3472244799359474,0.41252877571361096,Zlatne Uste Balkan Brass Band,Lacin Cocek,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42235,0.5497206483317837,0.3144132579906567,0.08938914228913375,1.7786357986367714e-05,0.08055817126553971,0.5366717669275498,0.44019842882472887,0.32043756304044035,Zlatne Uste Balkan Brass Band,[interview],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42236,0.6235250384104754,0.3217213719197351,0.1438014318767993,0.5936003800729286,0.073466116695144,0.07438714195883289,0.19643772873224502,0.2918100817864326,Zlatne Uste Balkan Brass Band,Kozarica Kolo,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42237,0.5572957372064059,0.32268344163178625,0.09676587603112123,0.00013079721655832036,0.07342401447543781,0.5363597917225678,0.43178125297697506,0.3105241430477183,Zlatne Uste Balkan Brass Band,[interview],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42238,0.5652846956988451,0.35014688559095025,0.1054387382822134,0.5473110401040933,0.06801329806093445,0.04271366991727485,0.2888876011552104,0.3965820933389619,Zlatne Uste Balkan Brass Band,Srebrin,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42239,0.6118472387348608,0.3936423352787791,0.09447979514901991,3.750066415819736e-05,0.08672347357688166,0.5567082915604377,0.21232433131221878,0.3150167151160915,Zlatne Uste Balkan Brass Band,[interview],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42240,0.5262992763046291,0.344235836166357,0.23491261222324902,0.49700727437216335,0.07523898378504167,0.04561280568204691,0.2916568151506721,0.4577176686044008,Zlatne Uste Balkan Brass Band,Vranski Cocek,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42241,0.5519120880114532,0.2719828190907515,0.19184814374181847,0.5344345770882604,0.061074312086051276,0.02902668596619461,0.42130837445923547,0.34193420316948203,Zlatne Uste Balkan Brass Band,Boki Trinaest,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42242,0.5501705338741447,0.3133509217993129,0.08706367405283545,0.0001210838571491016,0.06455630658228437,0.537134741641673,0.4396941663503083,0.32485578052849107,Zlatne Uste Balkan Brass Band,[interview],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42243,0.5833280111118515,0.28683923604791217,0.22628297836221173,0.5287613432213575,0.06486944348989662,0.027815619023687926,0.37849589377856147,0.3137168225747906,Zlatne Uste Balkan Brass Band,Prodzo Selo,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42245,0.5077965931867456,0.24986734722933754,0.20457675037739748,0.4799419490091624,0.06777652345137779,0.03704593744480117,0.41419241982780475,0.47957438241391437,Zlatne Uste Balkan Brass Band,Michael's Ruchenitsa,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42246,0.6229573046951892,0.3709351370434018,0.06794694932816261,1.0667700955969267e-06,0.07600380261758513,0.5858248130618491,0.13990770557459545,0.3180771557640146,Zlatne Uste Balkan Brass Band,[interview],"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42247,0.5351412742358612,0.2319639125888936,0.2496527140644832,0.4855541372596995,0.05943411323000169,0.02326345911469656,0.3723458640376455,0.4679874113740009,Zlatne Uste Balkan Brass Band,Cororo,"Live @ WFMU on Transpacific Sound Paradise Jan. 9, 2011",International,['International'],2011.0
42274,0.4874743567229455,0.5888759808928765,0.19800925296183547,0.32261758142770164,0.0504003203514438,0.0300944486850539,0.289811562148035,0.4299621528371646,Nicky Cook,Humility,Niris,Pop,['Pop'],2009.0
42276,0.7526410657224446,0.3196597359182051,0.0995337878894103,0.5195746554326091,0.07609778256662686,0.02723783998883432,0.13582020329265349,0.16280166418094516,Nicky Cook,Know what I Mean,Niris,Pop,['Pop'],2009.0
42310,0.6384430565894409,0.11438801564842416,0.08761443706429398,0.6347081693462547,0.23892830712799698,0.029062198663441872,0.3320879127836279,0.02369317194025124,Lockerbie,Sumar (intro),Bad Panda #65,Rock,"['Post-Rock', 'Rock']",2011.0
42311,0.4586124060438963,0.32455035652729025,0.4006253027656743,0.6466802242459018,0.07707067311218326,0.023604914596968795,0.2667838331408272,0.16725754745724158,Lockerbie,Laut,Bad Panda #65,Rock,"['Post-Rock', 'Rock']",2011.0
42312,0.44122533905431405,0.22117113002989405,0.43442495269500614,0.6380568493841113,0.06544986955551813,0.02172799804919282,0.3927065150981496,0.03984658734540685,Lockerbie,Snjóljón,Bad Panda #65,Rock,"['Post-Rock', 'Rock']",2011.0
42326,0.7274894170771495,0.4135323087461255,0.07449217264612631,0.43229177799990476,0.09999260705964177,0.030992806136154658,0.24325260810873275,0.19285747509886975,James Beaudreau,Daffodil,Java St. Bagatelles (WBR 01),Folk,"['Free-Folk', 'Soundtrack', 'Instrumental', 'Folk']",2006.0
42372,0.20055093759945258,0.5286939340475504,0.34160350348654844,0.5867021551378543,0.07205181356613605,0.06738699874804248,0.2768480201732608,0.36465377466759574,Broke For Free,Only Instrumental,Directionless EP,Electronic,"['Minimal Electronic', 'Electronic']",2011.0
42373,0.0007352047072299764,0.6123526086556029,0.2809923891694163,0.6496233542573853,0.07842807123933385,0.04624626263785437,0.3368305056991216,0.048083762780652815,Broke For Free,Mell's Parade,Directionless EP,Electronic,"['Minimal Electronic', 'Electronic']",2011.0
42374,0.5709547033293189,0.6024749640583934,0.0973402551808372,0.43970337817339217,0.07688172521662066,0.12471926687848038,0.2920422698700337,0.03828936901245478,Broke For Free,My Luck,Directionless EP,Electronic,"['Minimal Electronic', 'Electronic']",2011.0
42375,0.18511395798572117,0.4906271883672202,0.3781143708296863,0.6344751183310758,0.07322788483463831,0.032996264946050756,0.3377908737066636,0.24276507246166706,Broke For Free,Day Bird,Directionless EP,Electronic,"['Minimal Electronic', 'Electronic']",2011.0
42376,0.24211862345734694,0.4447968979972278,0.43910393948572957,0.5495882846982519,0.06231211385440196,0.02745451508844227,0.3204894283832755,0.3759317966340768,Broke For Free,My Always Mood,Directionless EP,Electronic,"['Minimal Electronic', 'Electronic']",2011.0
42377,0.41833285463085096,0.5335429546048513,0.3418182736344053,0.5194880926326698,0.0637891743207563,0.038528460659849,0.2962113921019095,0.2456160375425471,Broke For Free,Night Owl,Directionless EP,Electronic,"['Minimal Electronic', 'Electronic']",2011.0
42420,0.0020183679757298165,0.3695643193312797,0.4707302437173119,0.5767506724376679,0.17291673591563045,0.02713389526172046,0.4818777775400711,0.21528400136032474,mildtape,Extent of the Foot,Dub alpina (LCL24),Electronic,"['Minimal Electronic', 'International', 'Reggae - Dub', 'Electronic']",2011.0
42421,0.008017375594879597,0.5713458658708518,0.32530414516176487,0.6285619905773505,0.06888444926739745,0.06004527445200282,0.33213440942948613,0.23221303176373806,mildtape,Slowsteppers,Dub alpina (LCL24),Electronic,"['Minimal Electronic', 'International', 'Reggae - Dub', 'Electronic']",2011.0
42422,0.01863042347259253,0.4597656651263847,0.3518373515645851,0.5599847648575608,0.0552413971441834,0.05065579125741228,0.3797948288613836,0.44836842940528504,mildtape,Blankets Dissolve,Dub alpina (LCL24),Electronic,"['Minimal Electronic', 'International', 'Reggae - Dub', 'Electronic']",2011.0
42423,0.0017679028799466021,0.48025705947989517,0.38949393373840735,0.5860586303106259,0.1440666710899967,0.041756906472179806,0.20657260925038945,0.4571746940819799,mildtape,Smash,Dub alpina (LCL24),Electronic,"['Minimal Electronic', 'International', 'Reggae - Dub', 'Electronic']",2011.0
42424,0.0012285711832811695,0.3741479512142548,0.5132501721528174,0.6082123013673746,0.19038904615507438,0.02889822617359594,0.383306298064714,0.20653581761436401,mildtape,Layer One,Dub alpina (LCL24),Electronic,"['Minimal Electronic', 'International', 'Reggae - Dub', 'Electronic']",2011.0
42426,0.028945492413160103,0.25066623215701145,0.6164508430170135,0.11966053610762108,0.0806297376359659,0.029666545811014848,0.2404519697772742,0.690506990888466,Panta Rei,A1 five steps,Panta Rei,Rock,"['Progressive', 'Rock']",1973.0
42427,0.16185937630314481,0.5065716468863373,0.5291696405828182,0.022548786005040896,0.16642545267015482,0.038364588928491754,0.5595666007817841,0.30720302556806367,Panta Rei,A2 White bells,Panta Rei,Rock,"['Progressive', 'Rock']",1973.0
42428,0.13176786117054676,0.15435880832677923,0.4493072499382614,0.5784313805384073,0.2286859764706709,0.027771863299574633,0.4741363103951672,0.3801012090946414,Panta Rei,A3 five o clock freak,Panta Rei,Rock,"['Progressive', 'Rock']",1973.0
42429,0.027464488756030258,0.17726293790285033,0.502552285084005,0.36264450687682026,0.06788574106004928,0.04531707303303064,0.5776935789294073,0.49331707147484016,Panta Rei,B1 The knight,Panta Rei,Rock,"['Progressive', 'Rock']",1973.0
42430,0.2438104775662024,0.21612246188822865,0.46334389567476836,0.5573439188389179,0.0547547301610322,0.02014698419359991,0.3431644428575685,0.49735491018152067,Panta Rei,B2 The turk,Panta Rei,Rock,"['Progressive', 'Rock']",1973.0
42448,0.495426761701122,0.24556952182281833,0.3662081560939444,0.004025680061681519,0.15267697996638221,0.040307103330714834,0.41400994333423385,0.6031452213871735,Mario Garcia,A1 A graca,Sr. Cisne,Rock,"['Psych-Rock', 'Rock']",1982.0
42449,0.0318011646447474,0.41706544525417866,0.5061928023055622,0.45600076106693904,0.19905277830745455,0.06314186871276686,0.2766466018344922,0.49064753811627004,Mario Garcia,A2 Quando cair O super heroi,Sr. Cisne,Rock,"['Psych-Rock', 'Rock']",1982.0
42450,0.09785051531138979,0.24087501786618815,0.4353612032570946,0.07864243921575291,0.06239791710220757,0.2861491090332142,0.547396711272523,0.5926740416981497,Mario Garcia,A3 Mergulho no ar,Sr. Cisne,Rock,"['Psych-Rock', 'Rock']",1982.0
42452,0.33317937975675593,0.23051701374628453,0.5472226607940334,0.5239102606491278,0.07614168766246861,0.039059458755207915,0.3692715642061589,0.3438518860335916,Mario Garcia,B1 Sr Cisne,Sr. Cisne,Rock,"['Psych-Rock', 'Rock']",1982.0
42453,0.5085709539057569,0.26500856515967186,0.454351958742592,0.5318334902241606,0.07491040181168929,0.03189288245383819,0.2840341459617631,0.3074725372697969,Mario Garcia,B2 Era De Oro,Sr. Cisne,Rock,"['Psych-Rock', 'Rock']",1982.0
42454,0.03191833641786321,0.3119363687973308,0.5863570330677081,0.36154499876714213,0.13493699178824814,0.03209662271883115,0.2834477377565063,0.5723344828666673,Mario Garcia,b3 Pes De Lotus,Sr. Cisne,Rock,"['Psych-Rock', 'Rock']",1982.0
42455,0.6172574837913632,0.2460007007590419,0.15249311551501915,0.6275338521633904,0.07865873684242213,0.02172770477904778,0.21801170002075437,0.2953566939423653,Dinowalrus,Beastin The Airwaves Dub Part Two,Dinowalrus live at WFMU on Beastin' The Airwaves! with Keili 1/13/11,Rock,"['Indie-Rock', 'Rock']",2011.0
42456,0.4962452327465135,0.23392846642517193,0.5471571770842281,0.4218658740063708,0.10684993532187889,0.02283220320103647,0.42541806463964954,0.1695511768857332,Dinowalrus,What Now,Dinowalrus live at WFMU on Beastin' The Airwaves! with Keili 1/13/11,Rock,"['Indie-Rock', 'Rock']",2011.0
42457,0.5362572150073858,0.28407065394720454,0.4074246066585773,0.5245953371476135,0.08327998111319695,0.0222541055539287,0.20758889762595778,0.37418315590741785,Dinowalrus,Radical Man,Dinowalrus live at WFMU on Beastin' The Airwaves! with Keili 1/13/11,Rock,"['Indie-Rock', 'Rock']",2011.0
42458,0.42177833883166405,0.41385836526842595,0.41498276774220194,0.5421583109685133,0.058701837894492785,0.02180366677402478,0.3086091680306604,0.2924329503749164,Dinowalrus,Beth Steel,Dinowalrus live at WFMU on Beastin' The Airwaves! with Keili 1/13/11,Rock,"['Indie-Rock', 'Rock']",2011.0
