,season,season_elo,team_id
9479,1994,1606.4476354179965,1419
9480,1995,1515.665191744108,1419
9481,1996,1425.7114335976808,1419
9482,1997,1458.3424416609405,1419
9483,1998,1400.0305421358573,1419
9484,1999,1360.8793737067388,1419
9485,2000,1401.386101420419,1419
9486,2001,1401.4349524411425,1419
9487,2002,1342.401487162112,1419
9488,2003,1348.618122603972,1419
9489,2004,1318.5830570091875,1419
9490,2005,1289.012028671322,1419
9491,2006,1240.7986995970555,1419
9492,2007,1245.6928600612139,1419
9493,2008,1389.3255696776525,1419
9494,2009,1284.8301354291973,1419
9495,2010,1289.662365693702,1419
9496,2011,1272.7163349958907,1419
9497,2012,1234.1740622888005,1419
9498,2013,1186.7056008447948,1419
9499,2014,1225.7302873905685,1419
9500,2015,1348.2276621198273,1419
9501,2016,1419.177424522243,1419
9502,2017,1420.0838046405672,1419
9503,2018,1390.5325579163969,1419
9504,1987,1430.7422753032565,1420
9505,1988,1419.675221048746,1420
9506,1989,1386.9730783829596,1420
9507,1990,1357.8397814327702,1420
9508,1991,1263.366231339906,1420
9509,1992,1225.5851877936536,1420
9510,1993,1269.4669512607375,1420
9511,1994,1277.1610831607002,1420
9512,1995,1187.7704261354638,1420
9513,1996,1244.1634226543085,1420
9514,1997,1147.8264542256475,1420
9515,1998,1129.5280378153905,1420
9516,1999,1277.5620295066506,1420
9517,2000,1397.3009044283426,1420
9518,2001,1382.022773269906,1420
9519,2002,1395.3001936103778,1420
9520,2003,1409.7743848379775,1420
9521,2004,1289.7361700441859,1420
9522,2005,1215.656038507803,1420
9523,2006,1200.2472855361298,1420
9524,2007,1236.3274671560532,1420
9525,2008,1311.869872344745,1420
9526,2009,1431.1378673582412,1420
9527,2010,1303.2765248747407,1420
9528,2011,1184.1193191334773,1420
9529,2012,1127.818682205096,1420
9530,2013,1080.4213018172152,1420
9531,2014,1109.3732871607422,1420
9532,2015,1078.7853790904146,1420
9533,2016,1054.8195721895545,1420
9534,2017,1155.3253111281012,1420
9535,2018,1388.7524069474628,1420
9536,1987,1456.096800098167,1421
9537,1988,1471.363926583365,1421
9538,1989,1378.8018974867246,1421
9539,1990,1407.4474552673855,1421
9540,1991,1376.9067588644375,1421
9541,1992,1227.2557610611411,1421
9542,1993,1165.9008094953979,1421
9543,1994,1056.1399547053568,1421
9544,1995,1047.7182090330161,1421
9545,1996,1224.7853017047298,1421
9546,1997,1295.918686425106,1421
9547,1998,1402.4388774816598,1421
9548,1999,1424.4306412017145,1421
9549,2000,1295.8435846265925,1421
9550,2001,1351.5079816507525,1421
9551,2002,1299.3208388306898,1421
9552,2003,1316.2701328315786,1421
9553,2004,1274.5793388172635,1421
9554,2005,1233.9195893436404,1421
9555,2006,1258.808795763082,1421
9556,2007,1224.3987602861735,1421
9557,2008,1287.4251130025473,1421
9558,2009,1322.8350201590276,1421
9559,2010,1292.5778367124808,1421
9560,2011,1339.2789281653945,1421
9561,2012,1450.675828674893,1421
9562,2013,1484.8921666397553,1421
9563,2014,1413.4588574996815,1421
9564,2015,1403.009629787079,1421
9565,2016,1396.0793037189426,1421
9566,2017,1477.8584646712793,1421
9567,2018,1456.926841072746,1421
9568,1992,1432.2608149316586,1422
9569,1993,1243.5724443788338,1422
9570,1994,1316.5272027693165,1422
9571,1995,1444.5379587609525,1422
9572,1996,1485.9472419201131,1422
9573,1997,1438.4095021447479,1422
9574,1998,1344.5739065387206,1422
9575,1999,1282.1910950521444,1422
9576,2000,1305.4512750603033,1422
9577,2001,1334.4781581586212,1422
9578,2002,1434.4297416685313,1422
9579,2003,1488.542247574286,1422
9580,2004,1328.2204545929665,1422
9581,2005,1357.3381139869796,1422
9582,2006,1425.8799858316631,1422
9583,2007,1339.4881915187766,1422
9584,2008,1467.1535651865213,1422
9585,2009,1427.8428546749328,1422
9586,2010,1323.3699894743845,1422
9587,2011,1250.4368046077695,1422
9588,2012,1263.816215851196,1422
9589,2013,1300.265802711767,1422
9590,2014,1276.2670626109634,1422
9591,2015,1251.6921126464274,1422
9592,2016,1239.0691748560064,1422
9593,2017,1349.3648978143992,1422
9594,2018,1586.13766344284,1422
9595,1985,1485.4953067437948,1423
9596,1986,1459.1924188299265,1423
9597,1987,1529.9559796460376,1423
9598,1988,1536.5011979183373,1423
9599,1989,1515.4767471668374,1423
9600,1990,1491.6059498146788,1423
9601,1991,1416.4949778683326,1423
9602,1992,1413.0593706254886,1423
9603,1993,1466.7033040382196,1423
9604,1994,1480.2718023663012,1423
9605,1995,1536.6612420501156,1423
9606,1996,1527.0358391785642,1423
9607,1997,1525.980202086626,1423
9608,1998,1531.422311345251,1423
9609,1999,1524.2907445820467,1423
9610,2000,1563.1203243731666,1423
9611,2001,1560.8485300229227,1423
9612,2002,1626.153649526154,1423
9613,2003,1668.487832536436,1423
9614,2004,1692.4988640125607,1423
9615,2005,1599.8018864283938,1423
9616,2006,1614.8523066994405,1423
9617,2007,1637.8521511702454,1423
9618,2008,1488.6723004875446,1423
9619,2009,1483.0907656308066,1423
9620,2010,1381.823899934541,1423
9621,2011,1373.2767049991248,1423
9622,2012,1411.3991306948196,1423
9623,2013,1384.7436720650585,1423
9624,2014,1330.8427051932874,1423
9625,2015,1333.772200875172,1423
9626,2016,1471.6862833376376,1423
9627,2017,1642.0934344620075,1423
9628,2018,1473.999533089593,1423
9629,1985,1580.4322878178687,1424
9630,1986,1718.0608466684027,1424
9631,1987,1831.353995873607,1424
9632,1988,1903.3201494784905,1424
9633,1989,1891.4141063690286,1424
9634,1990,1909.0711739034107,1424
9635,1991,1976.9515776972275,1424
9636,1992,2005.4394653398035,1424
9637,1993,2012.4274536288012,1424
9638,1994,1884.2287411362588,1424
9639,1995,1681.6635263979902,1424
9640,1996,1573.6904624504693,1424
9641,1997,1559.8074759875867,1424
9642,1998,1653.5665606900184,1424
9643,1999,1694.8150780228311,1424
9644,2000,1734.1731092367213,1424
9645,2001,1748.3901305887368,1424
9646,2002,1664.8183339333898,1424
9647,2003,1715.5017062312604,1424
9648,2004,1769.347450507115,1424
9649,2005,1730.177314700474,1424
9650,2006,1696.422127637274,1424
9651,2007,1734.3989424624233,1424
9652,2008,1812.8749848591424,1424
9653,2009,1818.9292493846053,1424
9654,2010,1812.3638824454013,1424
9655,2011,1886.940106056112,1424
9656,2012,1859.441844853352,1424
9657,2013,1873.599703173905,1424
9658,2014,1775.2108431912939,1424
9659,2015,1744.3178674865815,1424
9660,2016,1726.6538938480253,1424
9661,2017,1654.6230808545472,1424
9662,2018,1610.4782568681205,1424
9663,1985,1546.545388522439,1425
9664,1986,1559.2135231482425,1425
9665,1987,1487.1390352275262,1425
9666,1988,1416.2395282595435,1425
9667,1989,1423.8085129538724,1425
9668,1990,1421.9527187508709,1425
9669,1991,1549.3938406970688,1425
9670,1992,1662.9745305340177,1425
9671,1993,1732.7050546483663,1425
9672,1994,1673.1602858851868,1425
9673,1995,1653.565182398956,1425
9674,1996,1582.0155728059935,1425
9675,1997,1594.858807928985,1425
9676,1998,1685.58611979149,1425
9677,1999,1669.4585046625243,1425
9678,2000,1695.0504661669368,1425
9679,2001,1773.1224046002094,1425
9680,2002,1811.893294359102,1425
9681,2003,1862.8820626893719,1425
9682,2004,1740.43788293812,1425
9683,2005,1694.8790270550085,1425
9684,2006,1671.4628830746694,1425
9685,2007,1714.070100392042,1425
9686,2008,1782.1907996829502,1425
9687,2009,1818.5472325505405,1425
9688,2010,1781.9597321255167,1425
9689,2011,1763.4993670135202,1425
9690,2012,1775.0680527634577,1425
9691,2013,1618.8051695843421,1425
9692,2014,1629.5550086580881,1425
9693,2015,1601.8294523013694,1425
9694,2016,1687.044088608738,1425
9695,2017,1782.695750593969,1425
9696,2018,1873.3490628707148,1425
9697,1985,1498.183570141204,1426
9698,1986,1417.8343279852074,1426
9699,1987,1351.4456120885825,1426
9700,1988,1314.3156935174188,1426
9701,1989,1297.688149016994,1426
9702,1990,1339.0371173598605,1426
9703,1991,1336.8164986260906,1426
9704,1992,1437.9077740626904,1426
9705,1993,1448.282468740094,1426
9706,1994,1396.4394834259228,1426
9707,1995,1248.9198292500507,1426
9708,1996,1288.1783481222192,1426
9709,1997,1248.9029331792144,1426
9710,1998,1253.2997194085194,1426
9711,1999,1276.4787686707034,1426
9712,2000,1313.92546683982,1426
9713,2001,1313.5350392128046,1426
9714,2002,1331.783854932714,1426
9715,2003,1312.8754669370576,1426
9716,2004,1348.4655530263633,1426
9717,2005,1390.9965731392062,1426
9718,2006,1330.3046778051905,1426
9719,2007,1307.9949284150662,1426
9720,2008,1395.833856288079,1426
9721,2009,1385.9997143133676,1426
9722,2010,1417.6265291746427,1426
9723,2011,1391.8252000885695,1426
9724,2012,1416.2952543430238,1426
9725,2013,1556.695775105029,1426
9726,2014,1507.1403099671854,1426
9727,2015,1438.579524051322,1426
9728,2016,1517.3750396373446,1426
9729,2017,1549.3997189114666,1426
9730,2018,1545.9311155509558,1426
9731,1985,1523.3851201861057,1427
9732,1986,1444.7231591952655,1427
9733,1987,1368.0337523226253,1427
9734,1988,1403.8055850395167,1427
9735,1989,1525.8287397929432,1427
9736,1990,1509.808330280265,1427
9737,1991,1547.0939919901284,1427
9738,1992,1559.6873369975553,1427
9739,1993,1493.1215156646854,1427
9740,1994,1412.2599420278736,1427
9741,1995,1386.4130660020874,1427
9742,1996,1352.8883939010534,1427
9743,1997,1355.3358173368147,1427
9744,1998,1334.6848861980218,1427
9745,1999,1362.1187907767994,1427
9746,2000,1382.0084118636926,1427
9747,2001,1390.3411450648048,1427
9748,2002,1427.7687512291454,1427
9749,2003,1405.665165610032,1427
9750,2004,1310.79828544504,1427
9751,2005,1377.0122769152579,1427
9752,2006,1355.6121099428913,1427
9753,2007,1307.0316185345594,1427
9754,2008,1249.9315975134075,1427
9755,2009,1275.0494447515382,1427
9756,2010,1394.9658514240275,1427
9757,2011,1419.7102495681104,1427
9758,2012,1466.149842875748,1427
9759,2013,1427.760169206542,1427
9760,2014,1336.2932678383595,1427
9761,2015,1315.1876233330881,1427
9762,2016,1336.9276526712588,1427
9763,2017,1254.8830009084336,1427
9764,2018,1445.8379555797242,1427
9765,1985,1480.1447486085876,1428
9766,1986,1521.4957817322186,1428
9767,1987,1584.4345263002465,1428
9768,1988,1587.6302196997826,1428
9769,1989,1591.174334750289,1428
9770,1990,1552.5910087827701,1428
9771,1991,1595.4935532875882,1428
9772,1992,1734.9017010616549,1428
9773,1993,1692.8649982093975,1428
9774,1994,1725.3015698760871,1428
9775,1995,1689.655498285389,1428
9776,1996,1819.5709844902544,1428
9777,1997,1871.0992513791894,1428
9778,1998,1943.4515210647849,1428
9779,1999,1919.9428987237216,1428
9780,2000,1946.4681920183639,1428
9781,2001,1820.136869468813,1428
9782,2002,1768.853163736408,1428
9783,2003,1791.228666967988,1428
9784,2004,1811.278430032963,1428
9785,2005,1781.4387862467597,1428
9786,2006,1834.6965454810127,1428
9787,2007,1682.9501161563526,1428
9788,2008,1650.1610738289746,1428
9789,2009,1710.3865931807252,1428
9790,2010,1746.5072094060108,1428
9791,2011,1675.4994556907934,1428
9792,2012,1463.5649304669098,1428
9793,2013,1490.9216493609672,1428
9794,2014,1602.449970711467,1428
9795,2015,1746.5022302251646,1428
9796,2016,1853.775133509633,1428
9797,2017,1881.8839548557667,1428
9798,2018,1839.4793203553,1428
9799,1985,1505.845204394928,1429
9800,1986,1494.659521307903,1429
9801,1987,1507.3921651629028,1429
9802,1988,1492.2381516371308,1429
9803,1989,1557.3900595320292,1429
9804,1990,1546.6507482823197,1429
9805,1991,1507.1279394946512,1429
9806,1992,1505.0440774788528,1429
9807,1993,1549.7394443231076,1429
9808,1994,1508.9423237567155,1429
9809,1995,1570.461967773787,1429
9810,1996,1619.8154853323215,1429
9811,1997,1628.6405007470544,1429
9812,1998,1660.2530931547285,1429
9813,1999,1686.7745213769674,1429
9814,2000,1596.6436809216275,1429
9815,2001,1711.9622684465282,1429
9816,2002,1767.8236841290625,1429
9817,2003,1710.933333273311,1429
9818,2004,1710.6032558782276,1429
9819,2005,1769.8701276055292,1429
9820,2006,1782.9732821660953,1429
9821,2007,1755.0288274162806,1429
9822,2008,1664.199689536732,1429
9823,2009,1724.5287136712716,1429
9824,2010,1773.5002167552718,1429
9825,2011,1813.774731466232,1429
9826,2012,1784.1324434850198,1429
9827,2013,1698.5311021895639,1429
9828,2014,1662.3818229178873,1429
9829,2015,1631.1176960917135,1429
9830,2016,1645.19951984367,1429
9831,2017,1627.8046480638864,1429
9832,2018,1588.445571029081,1429
9833,2005,1443.4409926418116,1430
9834,2006,1439.2009518940258,1430
9835,2007,1446.6233275925974,1430
9836,2008,1502.6581982810833,1430
9837,2009,1475.966513191412,1430
9838,2010,1423.2157560575315,1430
9839,2011,1287.770401729455,1430
9840,2012,1350.469586833821,1430
9841,2013,1316.034422900648,1430
9842,2014,1271.2051080188335,1430
9843,2015,1329.5061594469955,1430
9844,2016,1235.0487466307632,1430
9845,2017,1330.6890866157048,1430
9846,2018,1511.28468197932,1430
9847,1985,1552.3883443818493,1431
9848,1986,1616.8784103744488,1431
9849,1987,1712.4744641065836,1431
9850,1988,1739.0140291448067,1431
9851,1989,1714.9322589478672,1431
9852,1990,1721.017414728034,1431
9853,1991,1739.8058626316058,1431
9854,1992,1701.4888479855595,1431
9855,1993,1753.2347783616442,1431
9856,1994,1704.0473454463418,1431
9857,1995,1621.945512284606,1431
9858,1996,1676.098176831525,1431
9859,1997,1574.2716712948575,1431
9860,1998,1588.5771713878287,1431
9861,1999,1535.5636497158087,1431
9862,2000,1624.3939960299094,1431
9863,2001,1632.9996309709118,1431
9864,2002,1628.4627639833661,1431
9865,2003,1456.0172157798224,1431
9866,2004,1528.3134351763103,1431
9867,2005,1662.8881748469628,1431
9868,2006,1737.4548381856146,1431
9869,2007,1724.936356830264,1431
9870,2008,1634.2185875753619,1431
9871,2009,1612.3872073917846,1431
9872,2010,1674.9089938975776,1431
9873,2011,1787.5614884702857,1431
9874,2012,1713.7731095057318,1431
9875,2013,1647.1026488615066,1431
9876,2014,1663.406898880882,1431
9877,2015,1707.9190652892335,1431
9878,2016,1657.39460477453,1431
9879,2017,1493.4427297939621,1431
9880,2018,1424.0377836108744,1431
9881,1985,1450.2663502178007,1432
9882,1986,1475.6833990485086,1432
9883,1987,1350.677180429632,1432
9884,1985,1570.0524763565734,1433
9885,1986,1617.8989253995644,1433
9886,1987,1600.1025813670904,1433
9887,1988,1591.848963636782,1433
9888,1989,1637.0016336914568,1433
9889,1990,1595.1402814365397,1433
9890,1991,1520.7503639561014,1433
9891,1992,1521.5445351679273,1433
9892,1993,1560.3562135771897,1433
9893,1994,1673.5183763562766,1433
9894,1995,1614.1031560704714,1433
9895,1996,1621.89509447336,1433
9896,1997,1668.4681976757893,1433
9897,1998,1563.4654105380735,1433
9898,1999,1469.3937271326356,1433
9899,2000,1461.1075327379588,1433
9900,2001,1445.1026636019787,1433
9901,2002,1519.0396208692034,1433
9902,2003,1556.4261641065818,1433
9903,2004,1607.0746982692565,1433
9904,2005,1635.8810660658391,1433
9905,2006,1647.5801109120976,1433
9906,2007,1663.8881277344244,1433
9907,2008,1703.1724181307293,1433
9908,2009,1739.272381213695,1433
9909,2010,1746.5787451615158,1433
9910,2011,1754.5639185801954,1433
9911,2012,1742.0412152819245,1433
9912,2013,1823.6772891164367,1433
9913,2014,1862.4779468903114,1433
9914,2015,1868.1698463655805,1433
9915,2016,1846.6001623960503,1433
9916,2017,1829.740419769838,1433
9917,2018,1722.0047788031727,1433
9918,1985,1396.498570696795,1434
9919,1986,1280.4707706384572,1434
9920,1987,1345.5065052242771,1434
9921,1988,1298.5822187702195,1434
9922,1989,1271.8895683005912,1434
9923,1990,1261.3635064991415,1434
9924,1991,1244.8750582183054,1434
9925,1992,1242.7487121148552,1434
9926,1993,1209.6117209305773,1434
9927,1994,1400.8738146908343,1434
9928,1995,1460.8052937260034,1434
9929,1996,1508.3774101062545,1434
9930,1997,1543.212616616029,1434
9931,1998,1544.2579374539505,1434
9932,1999,1630.4905506243551,1434
9933,2000,1531.126957158387,1434
9934,2001,1531.8702435458606,1434
9935,2002,1618.9825129500987,1434
9936,2003,1621.699770792793,1434
9937,2004,1590.455168333786,1434
9938,2005,1552.8621343309314,1434
9939,2006,1526.07405135168,1434
9940,2007,1474.1555067313616,1434
9941,2008,1555.0882264942768,1434
9942,2009,1478.4593525261675,1434
9943,2010,1432.704617412295,1434
9944,2011,1501.8674047943482,1434
9945,2012,1613.2131562135435,1434
9946,2013,1632.685861839715,1434
9947,2014,1687.9953121538688,1434
9948,2015,1636.0219007437545,1434
9949,2016,1711.3009826583334,1434
9950,2017,1755.1949917804184,1434
9951,2018,1586.7622776173575,1434
9952,1985,1557.843098880421,1435
9953,1986,1495.0417811601815,1435
9954,1987,1561.7305557097934,1435
9955,1988,1576.026682523592,1435
9956,1989,1653.5973226684473,1435
9957,1990,1716.7786712436414,1435
9958,1991,1648.9456108191794,1435
9959,1992,1679.0473221719585,1435
9960,1993,1699.0616119406948,1435
9961,1994,1831.249100299013,1435
9962,1995,1766.9287757707682,1435
9963,1996,1725.9645195869314,1435
9964,1997,1709.5203896989033,1435
9965,1998,1770.19314484103,1435
9966,1999,1750.2324777370884,1435
9967,2000,1705.5070222773568,1435
9968,2001,1736.2216498123162,1435
9969,2002,1665.076669488899,1435
9970,2003,1689.068585347325,1435
9971,2004,1719.7960441683822,1435
9972,2005,1766.636000109492,1435
9973,2006,1826.138296981839,1435
9974,2007,1784.9058055014395,1435
9975,2008,1850.8325020092057,1435
9976,2009,1839.0213731896085,1435
9977,2010,1830.6072522277093,1435
9978,2011,1881.378790803042,1435
9979,2012,1857.7013212178854,1435
9980,2013,1788.6092208860766,1435
9981,2014,1774.2485591379184,1435
9982,2015,1728.3638823574845,1435
9983,2016,1817.2211952153293,1435
9984,2017,1807.5755177319934,1435
9985,2018,1725.647237017961,1435
9986,1985,1386.624759550765,1436
9987,1986,1330.8492934287358,1436
9988,1987,1289.0977898812132,1436
9989,1988,1227.1292223151725,1436
9990,1989,1161.3656281097162,1436
9991,1990,1191.4220928149878,1436
9992,1991,1281.9081463566577,1436
9993,1992,1343.6570712322364,1436
9994,1993,1371.561003475733,1436
9995,1994,1267.9781682623095,1436
9996,1995,1296.2492779578588,1436
9997,1996,1324.3985816587954,1436
9998,1997,1344.2668409907913,1436
9999,1998,1361.215947481697,1436
10000,1999,1332.7030398958357,1436
10001,2000,1332.6759616271966,1436
10002,2001,1372.8724510654727,1436
10003,2002,1327.452817837606,1436
10004,2003,1399.5526344493685,1436
10005,2004,1413.7345547119578,1436
10006,2005,1504.1112119350346,1436
10007,2006,1522.9225293999273,1436
10008,2007,1450.956459202565,1436
10009,2008,1496.8897913207095,1436
10010,2009,1486.9950845393678,1436
10011,2010,1540.2718644897482,1436
10012,2011,1569.464543168549,1436
10013,2012,1504.3732643388928,1436
10014,2013,1516.937084879258,1436
10015,2014,1479.1643181798229,1436
10016,2015,1527.260661242594,1436
10017,2016,1506.0414367141711,1436
10018,2017,1531.2420097543177,1436
10019,2018,1663.7495374717996,1436
10020,1985,1588.7470523551654,1437
10021,1986,1593.9639024851954,1437
10022,1987,1639.595213190003,1437
10023,1988,1644.7503766481734,1437
10024,1989,1676.8440585443286,1437
10025,1990,1680.6564436420672,1437
