track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,genres_top,genres_all,duration
11443,0.9927604286,0.4035589152,0.001800954,0.9251953054,0.08353929269999999,0.07017266429999999,76.366,0.1992478382,2008.0,UNKNOWN,"[10, 12, 76]",32.0
11444,0.9931561071,0.1856171819,0.0830312782,0.9321858865,0.1226902822,0.0520301683,207.58900000000003,0.1620248745,2008.0,UNKNOWN,"[10, 12, 76]",264.0
11445,0.9933727343,0.5302117146,0.0069649564,0.960525033,0.0952734528,0.0695882431,76.81,0.0521920332,2008.0,UNKNOWN,"[10, 12, 76]",297.0
11446,0.9919253093,0.3608911182,0.0053560473,0.9153359619,0.0906718121,0.0696349142,137.76,0.1208799053,2009.0,Rock,"[64, 25, 12]",239.0
11447,0.9937203283,0.1596716907,0.0365499665,0.8862906787999999,0.07518866269999999,0.0373515836,99.17399999999999,0.1588255747,2008.0,Rock,"[66, 12, 85]",215.0
11448,0.9931981189,0.5512811597,0.0015042627,0.9648234095,0.1086727105,0.3207642269,76.396,0.5145989794,2008.0,Rock,"[66, 12, 85]",242.0
11449,0.9909219899,0.3505576955,0.015852451200000003,0.9104946579,0.1072186589,0.0569603159,101.36,0.050647924,2008.0,Rock,"[66, 12, 85]",301.0
11450,0.9933374553,0.2742990974,0.0169462912,0.8602313993,0.1395248518,0.052083609800000014,135.645,0.07544625320000001,2008.0,Rock,"[66, 12, 85]",196.0
11451,0.990833601,0.22864475260000006,0.025946243,0.9464184189,0.08834563,0.0508068017,126.676,0.038601077,2009.0,Rock,"[66, 12, 85]",226.0
11452,0.0039509042,0.2905099485,0.9526665959,0.021769182400000003,0.1055118608,0.0543364871,91.303,0.613869045,2008.0,Rock,"[66, 12, 85]",230.0
11453,0.0009276082,0.4734504503,0.867246373,2.7966e-06,0.142875687,0.0505723756,140.048,0.355585549,2008.0,Rock,"[66, 12, 85]",155.0
11454,0.4421438557,0.449833677,0.5380039723,4.72512e-05,0.0805194971,0.25799037280000003,164.377,0.4196989868,2008.0,Rock,"[66, 12, 85]",259.0
11455,0.5938907897,0.6886093378,0.6928148472,3.72536e-05,0.4015044654,0.0310369124,99.041,0.6465019276,2008.0,Rock,"[66, 12, 85]",219.0
11456,0.5045035046,0.6071843236,0.4691941606,0.0002445134,0.328376799,0.033703396600000005,94.095,0.5050992033,2008.0,Rock,"[66, 12, 85]",273.0
11457,0.2455161655,0.8036370566,0.508291375,6.859000000000001e-07,0.1668033821,0.0321474382,94.01899999999999,0.6728716341,2009.0,Rock,"[64, 25, 12]",269.0
11458,0.070675247,0.9061010007,0.4634393523,1.2901e-06,0.1087842582,0.0895647691,115.939,0.6549346243,0.0,Rock,"[25, 12, 71]",523.0
11459,0.7953385776,0.5708796981,0.0768551907,0.0003933963,0.0937535828,0.0378580907,77.918,0.0814977154,0.0,Rock,"[25, 12, 71]",233.0
11463,0.1445198401,0.8899502226999999,0.4197543177000001,7.8e-09,0.1818125881,0.0623880683,119.93299999999999,0.6447190804999999,0.0,UNKNOWN,[],406.0
11471,0.6713259290000001,0.69171033,0.4964237044,0.042564078600000006,0.1140255332,0.0382160537,94.64299999999999,0.5109434958,2009.0,UNKNOWN,"[66, 103, 12, 17, 27]",171.0
11472,0.4315974867,0.8084695636,0.220722318,0.2159347285,0.0765663347,0.1040183486,102.932,0.4548534902,0.0,UNKNOWN,"[66, 103, 12, 17, 27]",243.0
11477,0.0235309224,0.6241465745,0.3127771997,0.0590037113,0.1151525631,0.0327955385,93.617,0.146774565,0.0,UNKNOWN,"[66, 103, 12, 17, 27]",253.0
11478,0.1271177374,0.4908605265,0.1419079073,0.0263755156,0.103315728,0.0387167173,134.27700000000002,0.1192292993,2009.0,UNKNOWN,"[21, 15]",742.0
11479,0.0537666775,0.5326193839,0.2750057295,0.9202864272,0.2625422767,0.0435111191,159.904,0.224375033,2009.0,UNKNOWN,"[21, 15]",449.0
11480,0.1532274085,0.5711764147999999,0.6356951332999999,0.0128214895,0.1070949008,0.0885157494,130.151,0.6912173503,2009.0,UNKNOWN,"[21, 15]",824.0
11481,0.2968904451,0.4455884447,0.7547617181999999,1.4054100000000003e-05,0.2066935498,0.0753486667,91.07600000000001,0.2864200774,2009.0,UNKNOWN,"[21, 15]",419.0
11482,0.009998902,0.2817284386,0.4716797554,0.006786779200000001,0.08828110199999999,0.0316420397,88.196,0.2537001352,2009.0,UNKNOWN,"[21, 15]",234.0
11483,0.6841945264,0.382981823,0.5877633324,0.8775327682999999,0.4757336692,0.0518328276,85.06299999999999,0.2044221033,2009.0,UNKNOWN,"[21, 15]",569.0
11484,0.006712453199999999,0.4510183154,0.9081729856,0.1294337844,0.1906055473,0.049915848,106.008,0.4259978784,2009.0,UNKNOWN,"[21, 15]",264.0
11485,0.0074091915,0.5105992404,0.971512648,0.005105134,0.2134844502,0.0376977419,144.946,0.6168084229999999,2009.0,UNKNOWN,"[21, 15]",136.0
11486,0.12631147199999998,0.6118358516,0.8992241213,0.6921538102,0.2772230244,0.1161677839,120.02,0.607632605,2009.0,UNKNOWN,"[21, 15]",178.0
11487,0.9316882009,0.2742584002,0.3747159274,0.4887065658,0.1542927839,0.0413351653,87.727,0.3566019527000001,2009.0,UNKNOWN,"[1, 10, 76, 38]",68.0
11488,0.9055242516,0.4800987601,0.6268221237,0.7617258684,0.3704093024,0.0341109871,150.634,0.3660770701,2009.0,UNKNOWN,"[1, 10, 76, 38]",87.0
11489,0.6274410185,0.6122941349000001,0.4765379044,0.5558153038,0.0938408543,0.0276139171,111.63600000000001,0.227875502,2009.0,UNKNOWN,"[1, 10, 76, 38]",144.0
11490,0.6158054758,0.5689254164,0.8849699784999999,0.0485108465,0.0882392698,0.2100453227,160.02,0.4486477385,2009.0,UNKNOWN,"[1, 10, 76, 38]",132.0
11491,0.2814417557,0.40244255,0.8079112845,0.3154773444,0.0944851947,0.1532772224,87.367,0.8157299145,2009.0,UNKNOWN,"[1, 10, 76, 38]",171.0
11492,0.1269152546,0.6382330899,0.7190503825,0.000213956,0.2418857277,0.2906302679,97.765,0.7196837803,2009.0,UNKNOWN,"[1, 10, 76, 38]",76.0
11493,0.0238967886,0.3486764245,0.6681291079,0.9061396535,0.1136186347,0.0323115634,77.29,0.6903823440000001,2009.0,UNKNOWN,"[1, 10, 76, 38]",254.0
11494,0.2161217972,0.6654756296000001,0.6543021083,6.85154e-05,0.1067339542,0.1713493284,140.393,0.5746644261,2009.0,UNKNOWN,"[1, 10, 76, 38]",101.0
11495,0.0635933484,0.5212845917,0.8034056508,0.0151906943,0.3989587462,0.2222126176,155.75,0.4672166982,2009.0,UNKNOWN,"[1, 10, 76, 38]",138.0
11496,0.3636146908,0.4684262747,0.4122542306000001,0.0119527874,0.3475217021,0.0905272751,73.046,0.4189452932,2009.0,UNKNOWN,"[1, 10, 76, 38]",89.0
11497,0.2536985484,0.5907571713,0.4986106708,0.0711467098,0.1047542127,0.0314472019,124.492,0.616183779,2009.0,UNKNOWN,"[1, 10, 76, 38]",193.0
11498,0.2633995827,0.4776999052000001,0.663376738,1.7616e-06,0.1165666365,0.0853394654,92.596,0.6117563883,2009.0,UNKNOWN,"[1, 10, 76, 38]",112.0
11499,0.0007000349000000001,0.5024527588000001,0.773820163,0.0004243757,0.2169531568,0.0525827769,125.935,0.5254044641,2009.0,UNKNOWN,"[1, 10, 76, 38]",69.0
11500,0.0456054236,0.4621737491,0.7513307953,0.3339753335,0.182066279,0.0314616474,147.422,0.4931645709,2009.0,UNKNOWN,"[1, 10, 76, 38]",88.0
11501,0.0827636376,0.5245468469,0.6491551997999999,0.2565814999,0.0533735376,0.0329701619,131.72299999999998,0.1256837458,2009.0,UNKNOWN,"[1, 10, 76, 38]",178.0
11502,0.1220857294,0.6254261018,0.6594400740999999,0.00068485,0.17446821780000002,0.035526134300000005,139.615,0.7319950098000001,2009.0,UNKNOWN,"[1, 10, 76, 38]",278.0
11503,0.4594908808,0.7871498105,0.6241849163000001,0.1795228157,0.1428485078,0.1241179742,132.386,0.7341096051,2006.0,Folk,[17],506.0
11504,0.0194676617,0.6014804499,0.8618141437000001,0.0118988106,0.6076282377000001,0.0558204944,125.22399999999999,0.8423540693000001,2006.0,Folk,[17],189.0
11505,0.0789938899,0.3671369518,0.8470115818999999,0.0016126107999999998,0.368608444,0.0404570705,168.55200000000002,0.6249029993999999,2006.0,Folk,[17],322.0
11506,0.0001373803,0.4930504716,0.9325266305,7.109770000000001e-05,0.2564909475,0.1158504381,151.549,0.4196336957,2006.0,Folk,[17],219.0
11507,7.6744e-06,0.1728626769,0.9046025532,0.6973963812,0.4045379587,0.0617003657,115.109,0.2224763721,2006.0,Folk,[17],280.0
11508,0.0009731692,0.5233642790999999,0.8163440901000001,0.0467703659,0.0775088484,0.0399988435,137.327,0.749392663,2006.0,Folk,[17],430.0
11509,0.4022134578,0.3731152636,0.9625424105,0.1982063663,0.2873776393,0.0640936165,82.698,0.4883061324,2006.0,Folk,[17],468.0
11510,0.5453310325,0.5925770444,0.8412023488,0.6927722268000001,0.2800543055,0.0603632024,131.387,0.6605969412,0.0,Folk,"[33, 17]",65.0
11511,5.74079e-05,0.2984578396,0.9296391849,0.2816598511,0.26337127120000003,0.0468460051,148.597,0.31037375030000003,0.0,Folk,"[33, 17]",172.0
11512,0.4093668261,0.617406777,0.7557173985,7.67119e-05,0.07510712929999999,0.0416193716,124.094,0.5167749186,0.0,Folk,"[33, 17]",175.0
11513,4.76957e-05,0.0693733453,0.97455004,0.1013142666,0.3395043854,0.2012836231,185.954,0.0494378517,0.0,Folk,"[33, 17]",47.0
11514,0.6295273169,0.1630941656,0.17586622559999998,0.8215235609999999,0.15046749269999998,0.0438706896,89.74799999999999,0.0347412808,0.0,Folk,"[33, 17]",61.0
11515,0.9951422432,0.3742867746,0.1122178428,0.9127536387,0.1051824067,0.0446346688,89.897,0.1388891442,0.0,Folk,"[33, 17]",57.0
11516,0.9637984318,0.2916190323,0.057744638,0.8238109001,0.0795938305,0.0401196173,137.874,0.0936546213,0.0,Folk,"[33, 17]",124.0
11517,0.8888267056999999,0.2083706167,0.2432100381,0.9111652041,0.1140100357,0.0326608411,78.914,0.0375267132,0.0,Folk,"[33, 17]",70.0
11518,8.0281e-06,0.3870199728,0.9554589918,0.0026429344,0.3612319629,0.1038627794,169.953,0.396785745,0.0,Folk,"[33, 17]",57.0
11519,0.224049677,0.7471988101,0.3094882894,0.7984316578,0.4994009436,0.0700511276,166.02599999999998,0.4062200076,0.0,Folk,"[33, 17]",18.0
11520,0.4082206542,0.6872977211,0.2529395502,0.9122947608,0.1108680861,0.1524418414,174.03799999999998,0.7003731476999999,0.0,Folk,"[33, 17]",42.0
11521,0.4737115414,0.728988525,0.2911455181,0.9202493245,0.1591556058,0.1902845506,169.985,0.6916690490999999,0.0,Folk,"[33, 17]",134.0
11522,0.2822419089,0.8564772454,0.2185105652,0.8775321722,0.113193177,0.2637058652,87.016,0.5106866314999999,0.0,Folk,"[33, 17]",79.0
11523,5.5617e-06,0.5682224537,0.5746714605,0.9038017157,0.0929737479,0.0646445261,179.955,0.4049752327,0.0,Folk,"[33, 17]",195.0
11524,0.0451347886,0.6962163992,0.598885515,0.7107800273,0.1247581521,0.08075205419999999,173.96200000000002,0.6535709575,0.0,Folk,"[33, 17]",195.0
11525,0.3066026024,0.6891635529000001,0.2897755301,0.4043098575,0.1061275937,0.14076771119999998,78.01,0.4707850408,0.0,Folk,"[33, 17]",97.0
11526,0.0667199534,0.7646699583,0.3725405429,0.0419518542,0.1390988075,0.1612623228,174.042,0.2912002186,0.0,Folk,"[33, 17]",34.0
11527,0.0355101764,0.6935516092,0.33682699689999995,0.8327906920999999,0.1414592283,0.1910258081,173.965,0.1187292688,0.0,Folk,"[33, 17]",33.0
11528,0.0059052674,0.6010412999,0.7391184707999999,0.0192736446,0.0977637686,0.0486190987,87.99,0.5568710203,0.0,Folk,"[33, 17]",45.0
11529,0.7050455090000001,0.5868242728999999,0.4040843684000001,0.0054408908,0.0974001034,0.0341989839,150.0,0.1346954568,0.0,Folk,"[33, 17]",48.0
11530,0.16992331300000002,0.7083690333,0.2718916343,0.7695311454000001,0.1043035349,0.048456133099999986,80.029,0.2999089007,0.0,Folk,"[33, 17]",41.0
11531,0.2369632628,0.8331789282,0.4162237325,0.7302553615,0.1107443779,0.3253727481,164.165,0.3831200181,0.0,Folk,"[33, 17]",51.0
11532,0.031262787400000006,0.4878146442,0.7920368773,2e-10,0.3032948557,0.0340653542,132.118,0.6349479034000001,0.0,Folk,"[33, 17]",148.0
11533,0.9954351379,0.34691916710000004,0.6147679647,0.9303397703,0.12190813,0.0664991001,180.43,0.8082752667,0.0,Folk,"[33, 17]",111.0
11534,0.0140419166,0.5088229395,0.5506515452,0.1235428972,0.6962031546999999,0.061940026900000014,102.758,0.3376255313,0.0,Folk,"[33, 17]",81.0
11535,0.0375374472,0.6844683534999999,0.869446814,0.219592592,0.1380418689,0.059274953,139.013,0.7893492052,0.0,Folk,"[33, 17]",129.0
11536,0.4126191628,0.7569551809999999,0.6490613975,0.1161191827,0.1166685287,0.0334296546,135.05200000000002,0.8155908059999999,0.0,Folk,"[33, 17]",83.0
11537,0.0293787152,0.6418991715,0.6855743347,0.0002278552,0.1119083233,0.0499018735,115.973,0.5592690243,0.0,Folk,"[33, 17]",101.0
11538,0.0017895228,0.3640392485,0.8565685547,0.4781656108,0.1302444959,0.0489393017,113.99700000000001,0.34943555950000005,0.0,Folk,"[33, 17]",77.0
11539,0.08807633150000001,0.6606702819,0.8111964291,0.8963503456999999,0.0262909903,0.1433651747,168.50400000000002,0.7365252437,0.0,Folk,"[33, 17]",57.0
11540,0.0477009563,0.5603903907,0.8557239346,9.376e-06,0.078499152,0.051144593200000005,125.024,0.3959037295,0.0,Folk,"[33, 17]",147.0
11541,0.8294052181,0.6888736273999999,0.6389129443,0.8948571176000001,0.0813449212,0.0439984878,151.421,0.7759687344,0.0,Rock,"[25, 27, 12, 71]",201.0
11542,0.17878924440000002,0.7482353803,0.7083155592,0.08872494460000001,0.2886410756,0.0540212951,105.50399999999999,0.6494795636999999,1985.0,UNKNOWN,"[58, 38, 250, 12, 113, 26, 27, 125]",613.0
11543,0.017458831799999998,0.8860394294,0.7084128982,0.06802913099999999,0.0651088221,0.06346511440000001,112.027,0.8556623984,1985.0,UNKNOWN,"[71, 10, 12, 76, 236, 15, 25, 27]",209.0
11544,0.3977690894,0.8697315994,0.5209973650999999,7.91927e-05,0.113863147,0.2607615498,114.904,0.6204711115,1985.0,Experimental,"[32, 1, 38, 22, 125]",306.0
11545,0.0224244224,0.7966908748,0.7666497291,0.92236661,0.0672327935,0.06115191740000001,145.031,0.8525069094,1985.0,UNKNOWN,"[33, 38, 12, 17, 26, 27, 125]",551.0
11546,0.8273482767,0.6304249195,0.406585784,0.939240912,0.1077327997,0.0296455304,144.012,0.1426628144,1985.0,UNKNOWN,"[32, 1, 38, 12, 250, 27, 125]",146.0
11547,0.8180291461,0.3417850939,0.2050460818,0.0003363999,0.20538692030000005,0.0309913522,149.74200000000002,0.1421660213,2000.0,UNKNOWN,"[1, 98, 38, 12, 250]",285.0
11548,0.9338121141,0.3992854079,0.3879459149,0.8596569656,0.1090990048,0.031624092,180.15400000000002,0.0704767599,2000.0,UNKNOWN,"[98, 250, 12, 38]",184.0
11549,0.9430826782,0.2756344622,0.7226600724,0.5401169418999999,0.2658465285,0.07092839769999999,141.64600000000002,0.4660620527,0.0,UNKNOWN,"[8, 2]",186.0
11550,0.1580585208,0.491993891,0.9813348704,0.3428817339,0.1686107613,0.193034904,89.98700000000001,0.0781314543,0.0,UNKNOWN,"[8, 2]",195.0
11551,0.0317669422,0.6778259202,0.7945282195000001,0.001399615,0.3216198356,0.3147280547,88.99799999999999,0.2104928651,0.0,UNKNOWN,"[8, 2]",178.0
11552,0.2294685897,0.5803891836999999,0.9336297353,0.7174626003,0.1105108024,0.0684244457,107.969,0.17942779469999998,0.0,UNKNOWN,"[8, 2, 102]",214.0
11553,0.4292872753,0.7883614568999999,0.4406801081,0.1585153802,0.118004249,0.1647840668,140.007,0.0537345919,0.0,UNKNOWN,"[8, 2]",180.0
11556,0.8253275451000001,0.265081733,0.6428672343,0.6372394417,0.2425423424,0.0351334424,90.51100000000001,0.3140862322,0.0,UNKNOWN,"[8, 2]",152.0
11557,0.3735889859000001,0.6344132986,0.9605480984,0.8465138444,0.2293958465,0.0755725404,110.999,0.2681580234,0.0,UNKNOWN,"[8, 2]",94.0
11558,0.1535837006,0.4239362683,0.9426171325,0.4512047002,0.0831476857,0.225470625,179.97,0.4059780861,2008.0,UNKNOWN,"[10, 26, 12, 76]",345.0
11559,0.0774465664,0.8428871402,0.0699784953,0.7757825397,0.2724322241,0.0434095149,89.992,0.0393246067,2008.0,UNKNOWN,"[10, 26, 12, 76]",306.0
11560,0.4320497251,0.4108258005,0.2917007556,0.0555393978,0.1174842335,0.030952093,140.188,0.4283183174,2008.0,UNKNOWN,"[10, 26, 12, 76]",424.0
11561,0.8057452864,0.3654042483,0.3732586623,0.0768767363,0.0989979708,0.028540581,129.953,0.1868179689,2008.0,UNKNOWN,"[10, 26, 12, 76]",521.0
11562,0.7256532326,0.4917752762,0.3259934091,0.362319596,0.1169561947,0.0272941355,91.366,0.17344225230000002,2008.0,UNKNOWN,"[10, 26, 12, 76]",310.0
11563,0.330079607,0.3577433552000001,0.6082092124,0.9256061976,0.1142132464,0.045192571900000006,139.941,0.0623552206,2008.0,UNKNOWN,"[10, 26, 12, 76]",486.0
11564,0.5683552753,0.4468806063,0.2441590431,0.7799400309000001,0.1108262616,0.0272586328,93.495,0.0618053151,2008.0,UNKNOWN,"[10, 26, 12, 76]",228.0
11565,0.0335172964,0.3887889142,0.8234330040000001,0.0001054076,0.1994347384,0.0943474744,99.895,0.1419746358,2008.0,UNKNOWN,"[10, 26, 12, 76]",40.0
11566,0.5049203368,0.6380766375,0.4730844959,0.6510107654,0.3680946966,0.05930920150000001,108.012,0.2504210379,2008.0,UNKNOWN,"[10, 26, 12, 76]",363.0
11567,0.6710472125,0.462932474,0.5588450343,0.7690675881999999,0.3321832724,0.0695844333,140.034,0.30179789690000003,2008.0,UNKNOWN,"[1, 38, 15]",488.0
11568,0.5628201579,0.4042816093,0.3492221926,0.5954125828,0.1174096087,0.0299670369,132.84,0.0399464304,2008.0,UNKNOWN,"[1, 38, 15]",257.0
11569,0.9570162154,0.3279989029,0.0731987674,2.52852e-05,0.1069634277,0.0349180594,137.447,0.06662324139999999,2008.0,UNKNOWN,"[1, 38, 15]",101.0
11570,0.7541552542000001,0.3137985485,0.3684392702000001,0.0012373147,0.0958391808,0.033534967,113.78200000000001,0.2991646749,2008.0,UNKNOWN,"[1, 38, 15]",276.0
11571,0.2813730185,0.4655024826,0.9445601694,0.0001806533,0.116305777,0.0650031034,118.691,0.404148446,2008.0,UNKNOWN,"[1, 38, 15]",142.0
11572,0.9181758619,0.5657768039,0.8642574098,0.6136150434000001,0.1844335247,0.0410174198,142.489,0.7337703657,2008.0,UNKNOWN,"[1, 38, 15]",204.0
11573,0.799207833,0.4092191371,0.7320563225,0.9469125077,0.3851720376,0.0327516938,84.947,0.3826333877000001,2008.0,UNKNOWN,"[1, 38, 15]",338.0
11574,0.1425954583,0.6919830312999999,0.4422993727,0.000374221,0.1142620172,0.0361367723,115.93,0.6307683935,2008.0,UNKNOWN,"[1, 38, 15]",257.0
11575,0.9745514315,0.34914042170000004,0.1488831293,0.7240860226000001,0.1061239154,0.0304633806,85.096,0.0396403965,2008.0,UNKNOWN,"[1, 38, 15]",130.0
11576,0.8450387364,0.5274047154,0.4045641762,0.0030493381,0.269732945,0.0306942661,110.024,0.4105433727,2008.0,UNKNOWN,"[1, 38, 15]",154.0
11577,0.936545785,0.3950094433,0.2271116998,0.7721752832,0.1041037248,0.0499647662,129.232,0.1505040939,2008.0,UNKNOWN,"[250, 4, 38]",919.0
11578,0.9570451773,0.5429709482,0.0045660887,0.8144282720999999,0.0988448049,0.048446002,126.986,0.3320025489,2008.0,UNKNOWN,"[250, 4, 38]",416.0
11579,0.9613977943,0.3795650146,0.002521273,0.8453130004,0.2004385086,0.0539098754,105.656,0.1060026671,2008.0,UNKNOWN,"[250, 4, 38]",502.0
11580,0.9280399549,0.5000188497,0.1870487842,0.9185998298,0.0983554495,0.0329314107,76.113,0.0677217035,2008.0,UNKNOWN,"[250, 4, 38]",379.0
11581,0.00014900270000000002,0.4277769182,0.8973068863,0.0017576271,0.1106321438,0.0500754939,101.439,0.5815188446,2008.0,UNKNOWN,"[250, 4, 38]",1002.0
11582,0.000157196,0.1833596338,0.9254827447,0.2460014451,0.0377102181,0.049890335,176.709,0.5576773798,2008.0,UNKNOWN,"[250, 4, 38]",413.0
11583,0.0004441675,0.27023802210000003,0.8894607581999999,0.1647581834,0.3099740876,0.0386419409,95.708,0.6350710772,2008.0,UNKNOWN,"[250, 4, 38]",1403.0
11584,0.0002618916,0.1992869343,0.8755998009,0.0006719619,0.1046519873,0.049019219,178.75,0.5422925718,2008.0,UNKNOWN,"[1, 38, 15]",264.0
11585,0.0002637704,0.1699614883,0.9309402938,0.0273033673,0.0504927759,0.0471433823,172.49900000000002,0.4057273268,2008.0,UNKNOWN,"[1, 38, 15]",208.0
11586,3.73799e-05,0.2585853546,0.9561514194,0.0474152741,0.0419053573,0.0537872683,159.334,0.5769933459000001,2008.0,UNKNOWN,"[1, 38, 15]",117.0
11587,0.0003710787,0.2514189065,0.8434734142,0.9228256092,0.1019279777,0.0401799423,89.765,0.4177039158,2008.0,UNKNOWN,"[1, 38, 15]",157.0
11588,0.0004266477,0.6447739242,0.6733605912,7.858400000000001e-06,0.1477793869,0.0387118467,135.00799999999998,0.4538483809,2008.0,UNKNOWN,"[1, 38, 15]",176.0
11589,0.0112782138,0.6433668155,0.701522718,0.044584276500000006,0.0270401333,0.0701338721,131.033,0.5937769055,2008.0,UNKNOWN,"[1, 38, 15]",230.0
11590,0.8790146426000001,0.2456976465,0.3232936954,0.8921594691,0.0971732491,0.0357882787,167.734,0.1903166367,2008.0,UNKNOWN,"[1, 38, 15]",246.0
11591,0.3902831865,0.448094229,0.8473027606,0.1910426881,0.1086477662,0.047836437300000006,143.66299999999998,0.8718471883,2008.0,UNKNOWN,"[1, 38, 15]",111.0
11592,0.5080299555,0.5030183711,0.6090542483,9.66e-08,0.2099106824,0.0267252824,147.211,0.7102136823,2006.0,UNKNOWN,"[17, 27, 12, 103]",329.0
11593,0.5726677296,0.5139129911,0.5137272871,0.0054170575,0.149411564,0.0367574744,136.496,0.5825109681,2006.0,UNKNOWN,"[17, 27, 12, 103]",229.0
11594,0.2530041454,0.26265451370000004,0.6536393119,1.052e-07,0.1853666701,0.036004380499999995,178.895,0.7862879666,2006.0,UNKNOWN,"[17, 27, 12, 103]",150.0
11595,0.2937958874,0.4749615211,0.6586253613,9.306e-07,0.07650579980000001,0.0275513816,160.131,0.7774042518000001,2006.0,UNKNOWN,"[17, 27, 12, 103]",266.0
