track_id,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence,year_released,album,album_id,artist_id,artist,genres_top,genres_all_id,track,duration,genres_all
82908,0.0474482318,0.39269010159999995,0.5592049586,0.0003010555,0.1848571171,0.0304646219,164.347,0.3877675236,2013.0,"Live on WFMU's The Long Rally with Scott McDowell - March 22, 2013",14060,16069,Plates Of Cake,Rock,"[66, 12]",Ticket To The Races,193.0,"['Indie-Rock', 'Rock']"
82910,0.0059842678,0.5817085439999999,0.6556175221,0.0018010056,0.1184251517,0.0323349282,123.496,0.7759031245999999,2013.0,"Live on WFMU's The Long Rally with Scott McDowell - March 22, 2013",14060,16069,Plates Of Cake,Rock,"[66, 12]",As If The Choice Were Mine,129.0,"['Indie-Rock', 'Rock']"
82911,0.0004491975,0.5454258123,0.7728364486,0.2729769779,0.08263502,0.029299468,126.656,0.7774459706999999,2013.0,"Live on WFMU's The Long Rally with Scott McDowell - March 22, 2013",14060,16069,Plates Of Cake,Rock,"[66, 12]",Teenage Evil,216.0,"['Indie-Rock', 'Rock']"
82912,0.009073868399999999,0.4861491104,0.6902160753000001,0.0627808305,0.11309513189999999,0.0308257817,111.729,0.7950841406999999,2013.0,"Live on WFMU's The Long Rally with Scott McDowell - March 22, 2013",14060,16069,Plates Of Cake,Rock,"[66, 12]",Better Than Cruel,196.0,"['Indie-Rock', 'Rock']"
82913,0.0020184125,0.22240800079999998,0.6468177468,0.1738182807,0.3138277624,0.0314186724,173.36,0.6734201762,2013.0,"Live on WFMU's The Long Rally with Scott McDowell - March 22, 2013",14060,16069,Plates Of Cake,Rock,"[66, 12]",Jade Vine,191.0,"['Indie-Rock', 'Rock']"
83439,0.9294846752,0.39173383590000005,0.1826781107,0.00032961620000000004,0.08980036570000001,0.060184965199999996,104.128,0.0520506718,2013.0,"Live on WFMU's Shrunken Planet with Jeffrey Davison - April 20, 2013",14106,16167,Keaton Henson,Folk,[17],Lying To You,249.0,['Folk']
83440,0.7689907390999999,0.2984583087,0.15107878619999998,0.0060182772999999995,0.1050624986,0.0341345312,158.407,0.1377847316,2013.0,"Live on WFMU's Shrunken Planet with Jeffrey Davison - April 20, 2013",14106,16167,Keaton Henson,Folk,[17],You,278.0,['Folk']
83706,0.5102807409000001,0.6432252267,0.8897134335,6.59991e-05,0.09052857630000001,0.2525994383,98.015,0.6714899482,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],I Got One Thing,225.0,['Hip-Hop']
83708,0.8056629455,0.2396846802,0.5304618763000001,1.1899999999999999e-08,0.6762909840000001,0.0311498307,84.684,0.3721889527,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],MC Cullah's Dream,226.0,['Hip-Hop']
83709,0.2822829596,0.3015130257,0.8459079771,1.1e-07,0.2129829999,0.4659274728,91.587,0.6329510235,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],Mo Saol,213.0,['Hip-Hop']
83712,0.0643945806,0.3307837987,0.8863722634000001,1e-09,0.15068807210000001,0.2506089467,120.3,0.39406786229999996,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],When Microphones Attack,248.0,['Hip-Hop']
83714,0.0066266715,0.46358683759999997,0.6703808592,0.0021723275,0.18738062739999997,0.086127341,93.035,0.46273809229999996,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],Mutha Fuckin' Troglodytes,260.0,['Hip-Hop']
83715,0.7231501751999999,0.2217793072,0.8836361971,0.0007554536,0.11773123810000001,0.16807129510000002,151.429,0.23174666989999998,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],J6 On The Rising Sun,227.0,['Hip-Hop']
83716,0.16906163559999998,0.3439166875,0.8564836059000001,7.76e-08,0.40030842229999997,0.4632482074,85.082,0.5754188764,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],The Masterful,155.0,['Hip-Hop']
83717,0.1036226282,0.6478366226,0.9607638689,0.012952568400000001,0.3300470566,0.34409070280000004,138.087,0.31611973109999997,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],Ninety Six,99.0,['Hip-Hop']
83719,0.2888515146,0.5300988131000001,0.8920519359,0.711456202,0.09510071810000001,0.5093810367,169.834,0.6423651989,0.0,All The Cullahs Of The Rainbow,14145,7473,Cullah,Hip-Hop,[21],Running Woman,183.0,['Hip-Hop']
83813,0.6865080439,0.31332526829999996,0.6238117493,0.060869312800000006,0.1321617695,0.0378306062,86.502,0.17725333640000002,0.0,Puppet,14155,16210,Brandon Ross,Jazz,"[4, 37]",Other Side Blues,342.0,"['Jazz', 'Jazz: Vocal']"
84016,0.0572236262,0.4305699266,0.5251707447,0.8419513206,0.10644370460000001,0.0322564329,113.545,0.3263585242,2010.0,I,14182,14422,dUAS sEMIcOLCHEIAS iNVERTIDAS,Rock,"[66, 74, 4, 12]",Franek's Frenetik,332.0,"['Indie-Rock', 'Free-Jazz', 'Jazz', 'Rock']"
84017,0.0950812734,0.3672111724,0.45987262840000004,0.0019950652,0.1151290461,0.035027292599999996,116.7,0.1437549971,2010.0,I,14182,14422,dUAS sEMIcOLCHEIAS iNVERTIDAS,Rock,"[66, 74, 4, 12]",Al-Zheimer,301.0,"['Indie-Rock', 'Free-Jazz', 'Jazz', 'Rock']"
84018,0.2205278365,0.1819967354,0.7869897001,0.7198206273000001,0.10126461560000001,0.081542164,203.838,0.4116094593,2010.0,I,14182,14422,dUAS sEMIcOLCHEIAS iNVERTIDAS,Rock,"[66, 74, 4, 12]",Aurinko Illveil Tzirk,229.0,"['Indie-Rock', 'Free-Jazz', 'Jazz', 'Rock']"
84021,0.05470216309999999,0.18634371519999998,0.8030182836,0.036564832,0.1185102627,0.0623836889,158.666,0.0431156679,2010.0,I,14182,14422,dUAS sEMIcOLCHEIAS iNVERTIDAS,Rock,"[66, 74, 4, 12]",Canzone dal Zaragata,118.0,"['Indie-Rock', 'Free-Jazz', 'Jazz', 'Rock']"
84283,0.0520668859,0.2972813807,0.9865243409000001,0.1748760269,0.2165961526,0.09130203869999999,168.208,0.5899540986,2013.0,"Live On WFMU's Distort Jersey City with Deed Runlea - May 8, 2013",14234,16287,Gun Outfit,Rock,"[25, 12]",I've Got A Gift,178.0,"['Punk', 'Rock']"
84284,0.0002189979,0.1273673589,0.6998166223000001,0.7301028131,0.061480858099999994,0.0379148669,166.189,0.25898676730000003,2013.0,"Live On WFMU's Distort Jersey City with Deed Runlea - May 8, 2013",14234,16287,Gun Outfit,Rock,"[25, 12]","Flyin Low, Maria",227.0,"['Punk', 'Rock']"
84286,0.6015379427,0.5028722174,0.39758120420000004,0.3885752931,0.3073321336,0.0273572978,130.184,0.10158382210000001,2013.0,"Live On WFMU's Distort Jersey City with Deed Runlea - May 8, 2013",14234,16287,Gun Outfit,Rock,"[25, 12]",High Price To Pay,197.0,"['Punk', 'Rock']"
84287,0.4719760576,0.4776357967,0.5298781754999999,0.000709964,0.15366275810000002,0.0296158412,118.777,0.1443281474,2013.0,"Live On WFMU's Distort Jersey City with Deed Runlea - May 8, 2013",14234,16287,Gun Outfit,Rock,"[25, 12]",Lau Blues,203.0,"['Punk', 'Rock']"
84289,1.00566e-05,0.2204782268,0.9199963467,0.015237190900000001,0.3303957729,0.0704877126,142.77,0.37968450649999996,2013.0,Live on WFMU May 2013,14235,1057,Mudhoney,Rock,[12],Chardonnay,97.0,['Rock']
84290,4.21525e-05,0.3348268567,0.7055380843000001,0.0057466934,0.2730281145,0.0419409114,138.405,0.6163489889,2013.0,Live on WFMU May 2013,14235,1057,Mudhoney,Rock,[12],Slipping Away,237.0,['Rock']
84291,1.42085e-05,0.3009973383,0.8616213348,9.69632e-05,0.34195876070000003,0.0318953889,143.082,0.6452758423,2013.0,Live on WFMU May 2013,14235,1057,Mudhoney,Rock,[12],I Like It Small,188.0,['Rock']
84293,0.0029399190999999996,0.2709931063,0.7942833278,2.2961000000000003e-06,0.10796264369999999,0.0443964924,152.718,0.2212883964,2013.0,Live on WFMU May 2013,14235,1057,Mudhoney,Rock,[12],The Final Course,235.0,['Rock']
84294,0.00015774190000000002,0.19462145739999998,0.875727659,1.3605599999999999e-05,0.1985084439,0.0483555251,156.182,0.6351552282,2013.0,Live on WFMU May 2013,14235,1057,Mudhoney,Rock,[12],The Only Son Of The Widow Nain,159.0,['Rock']
84741,0.0001321463,0.4540947961,0.43934490530000003,0.0027435686,0.0714844359,0.051466263899999996,136.816,0.7320206448000001,2013.0,AS220's Spring Sampler 2013,14296,16364,Huge Face,Rock,"[10, 12, 66]",Going to Hell,152.0,"['Pop', 'Rock', 'Indie-Rock']"
84763,0.0013586245,0.7313749079999999,0.9106202791,0.7138725125,0.7397733762,0.15226460519999999,135.987,0.4251231877,2013.0,AS220's Spring Sampler 2013,14296,5566,Javelin,Electronic,"[296, 21, 15]",The Marimba Song,195.0,"['Dance', 'Hip-Hop', 'Electronic']"
84764,0.5432257109,0.34238023549999996,0.7092876743000001,0.0002795753,0.33665701159999994,0.0470993277,154.413,0.5135687320000001,2013.0,AS220's Spring Sampler 2013,14296,16337,The Rice Cakes,Rock,"[10, 12, 66]",Floor Boards,215.0,"['Pop', 'Rock', 'Indie-Rock']"
84767,1.0362000000000001e-06,0.25173173719999997,0.9952435005,0.8191458075,0.08382361519999999,0.2542130488,127.005,0.1713258714,2013.0,AS220's Spring Sampler 2013,14296,677,Dropdead,Rock,"[25, 12, 109]",Paths Of Glory,98.0,"['Punk', 'Rock', 'Hardcore']"
84770,0.11564467710000001,0.41155005340000006,0.7774353051,0.0003407519,0.2638099794,0.0366396515,130.72,0.4425531925,2013.0,AS220's Spring Sampler 2013,14296,5869,The 'Mericans,Country,"[137, 12, 9]",Badlands At Daybreak,206.0,"['Americana', 'Rock', 'Country']"
84774,0.0011839939999999998,0.4363661172,0.9022123942,2.5549e-06,0.3520038979,0.07622953610000001,102.496,0.29625474469999996,2013.0,AS220's Spring Sampler 2013,14296,16375,Math the Band,Electronic,"[64, 25, 12, 15]",Positive Stress,153.0,"['Electro-Punk', 'Punk', 'Rock', 'Electronic']"
84812,0.0074627251,0.26057934969999996,0.7344401569,0.7142777468000001,0.1362975686,0.1248333756,181.945,0.13008279539999998,2013.0,netBloc Vol. 43: ANTIPETROMUSICABIOTIC,14326,12932,Mr. Bitterness And The Guilty Pleasures,Rock,"[10, 12]",Talk To Tracey,462.0,"['Pop', 'Rock']"
84825,0.0020220769,0.6419669418999999,0.6794688916,0.7103012149,0.2008743812,0.028102335,130.013,0.9681899197,2013.0,netBloc Vol. 43: ANTIPETROMUSICABIOTIC,14326,8023,Heifervescent,Rock,"[10, 12]",Asleep At The Wheel,162.0,"['Pop', 'Rock']"
84983,0.4762242761,0.5640447525,0.6615555885000001,1e-09,0.142172577,0.043516939000000004,121.932,0.3968856765,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Geisha,267.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84984,0.0482422664,0.428323997,0.36336420070000003,0.6623259147999999,0.0852893239,0.0298315144,130.013,0.0395249531,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Voyage I - Waterfall,264.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84985,0.3941310005,0.5120269766,0.5121325871,3.16251e-05,0.1082471051,0.0252728977,80.029,0.10209986800000001,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",The Music In You,223.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84986,0.0809327021,0.48847980840000005,0.830286854,0.2555623561,0.09535336259999999,0.0609336058,140.068,0.39028589630000005,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",The Calm Before The Storm,229.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84987,0.0989287044,0.6953493968000001,0.8094666958,1.665e-07,0.138791047,0.0366957557,110.528,0.8178937540000001,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]","No Pain, No Gain",304.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84988,0.0372348386,0.5439224061,0.7485486154000001,0.1104313084,0.0879563449,0.024183310299999997,100.016,0.3224210923,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Voyage II - Satori,256.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84989,0.1821008702,0.5749140192000001,0.6727478992,2.0017e-06,0.1595414953,0.08626072109999999,160.075,0.4236348663,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Reveal the Magic,293.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84990,0.974854612,0.28620446969999996,0.1222280001,0.9006365194,0.1147784688,0.0395565961,77.307,0.07303445089999999,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Hachiko (The Faithtful Dog),185.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84991,0.0200218897,0.6911784166,0.7121744356999999,6.27e-08,0.173755537,0.0378111925,130.01,0.44788055090000006,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Wake Up,251.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
84992,0.6484365241,0.1560781499,0.4714029631,0.8166884775,0.1249628357,0.0312662009,70.725,0.0550711509,2013.0,Wake Up,14345,9367,The Kyoto Connection,Electronic,"[10, 267, 1235, 15]",Voyage III - The Space Between Us,290.0,"['Pop', 'New Age', 'Instrumental', 'Electronic']"
85419,0.0021237532,0.5166609233,0.9132521640000001,4.7366000000000005e-06,0.11321208199999999,0.035440361600000005,124.4,0.9498342531,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],Something Strange Happens,244.0,['Pop']
85420,0.141471443,0.39045559609999997,0.8795752913,0.00019541580000000003,0.37348270380000004,0.038796929,82.249,0.5627372985,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],The Words Don't Work,117.0,['Pop']
85421,0.0430856672,0.3340790291,0.8233393571,0.1758340169,0.13149625410000002,0.0337927697,134.522,0.486748426,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],Your New Heroes,236.0,['Pop']
85422,0.1729164041,0.42599116270000004,0.7731319156,1.8e-09,0.1408925701,0.0299554383,82.109,0.7376941804,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],Bicentennial Bridge,209.0,['Pop']
85423,0.2558509926,0.356961594,0.8242351811,0.0094745769,0.08728234019999999,0.038896912,151.589,0.8019649031,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],All At Once,291.0,['Pop']
85424,0.19709663649999998,0.4104460165,0.7957428065000001,0.0008177275,0.2635322201,0.0404538479,131.163,0.5677945865999999,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],Grey Holiday,193.0,['Pop']
85426,0.005351915,0.34468918909999996,0.7132268314,3.8e-09,0.2276859689,0.0373958281,139.778,0.13919575550000002,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],Watch Her Fly,189.0,['Pop']
85428,0.09295876,0.3828003863,0.8151013001,0.0013874548999999999,0.1601234486,0.036338430899999996,139.473,0.2309614615,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - June 4, 2013",14405,16470,Orange Peels,Pop,[10],Yonder,366.0,['Pop']
85436,0.8661716009999999,0.19043676269999998,0.4019496017,0.9089607611,0.1348368385,0.0469338093,127.674,0.0635209862,2013.0,"Live at WFMU on Irene Trudel's Show - May 27, 2013",14407,16472,Chuck Johnson,Folk,[17],Albion Source,317.0,['Folk']
85437,0.958524065,0.143047351,0.47449405619999996,0.9239596745,0.25127566809999996,0.0471132762,129.943,0.18669666899999998,2013.0,"Live at WFMU on Irene Trudel's Show - May 27, 2013",14407,16472,Chuck Johnson,Folk,[17],Last Moments At Chittor,268.0,['Folk']
85438,0.8573257306000001,0.2783511824,0.43167353070000003,0.9395663601,0.08735309949999999,0.0533392809,97.898,0.0477595367,2013.0,"Live at WFMU on Irene Trudel's Show - May 27, 2013",14407,16472,Chuck Johnson,Folk,[17],Crows In The Basillica,247.0,['Folk']
85701,5.5712e-06,0.2115158086,0.9857684142,0.9123658428,0.1937330884,0.1081712309,94.996,0.3818395043,2013.0,"Live on WFMU's Distort Jersey City with Deed Runlea - June 12, 2013",14449,16504,Career Suicide,Rock,"[25, 12, 109]",The Last Say,91.0,"['Punk', 'Rock', 'Hardcore']"
85702,0.0075054970999999995,0.3102513754,0.979372725,0.0002574616,0.36281672439999996,0.1643065651,105.193,0.51571468,2013.0,"Live on WFMU's Distort Jersey City with Deed Runlea - June 12, 2013",14449,16504,Career Suicide,Rock,"[25, 12, 109]",Sucker,102.0,"['Punk', 'Rock', 'Hardcore']"
85703,0.0082754396,0.3275506515,0.9913114086,3.80243e-05,0.4712278896,0.21925834239999997,104.793,0.46743659460000003,2013.0,"Live on WFMU's Distort Jersey City with Deed Runlea - June 12, 2013",14449,16504,Career Suicide,Rock,"[25, 12, 109]",You Call This Life,43.0,"['Punk', 'Rock', 'Hardcore']"
85704,0.0367262988,0.48700565020000003,0.9913827132999999,9.7667e-06,0.0763613409,0.0696359058,100.961,0.4106881594,2013.0,"Live on WFMU's Distort Jersey City with Deed Runlea - June 12, 2013",14449,16504,Career Suicide,Rock,"[25, 12, 109]",There Is Something Wrong With You,147.0,"['Punk', 'Rock', 'Hardcore']"
85705,3.93509e-05,0.344459897,0.9903332904000001,0.8663292612000001,0.38144834899999996,0.1196041335,111.571,0.44624492880000005,2013.0,"Live on WFMU's Distort Jersey City with Deed Runlea - June 12, 2013",14449,16504,Career Suicide,Rock,"[25, 12, 109]",Signals,69.0,"['Punk', 'Rock', 'Hardcore']"
85708,0.0052018476,0.4231568837,0.9944810817,0.5287077057999999,0.24605996260000002,0.06342365900000001,141.33,0.4507626852,2013.0,"Live on WFMU's Distort Jersey City with Deed Runlea - June 12, 2013",14449,16504,Career Suicide,Rock,"[25, 12, 109]",On The Run,91.0,"['Punk', 'Rock', 'Hardcore']"
85950,0.3341533193,0.3465473617,0.3880426759,0.2573402934,0.0968242918,0.0452972355,110.896,0.14935819220000002,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],Boat,465.0,['Pop']
85951,0.021658992000000002,0.2417677776,0.4146974981,0.0004381041,0.1033353901,0.0355641395,148.467,0.0491995946,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],Plead the 5th Dimension,292.0,['Pop']
85952,0.011050946599999998,0.4270110425,0.7247695544,2.09525e-05,0.094155956,0.0495338075,120.565,0.6930895429,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],Crying Time,165.0,['Pop']
85953,0.1096618395,0.5876768381,0.7054758482,0.0692385424,0.0682079154,0.0687334782,119.135,0.242641601,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],All I Am,262.0,['Pop']
85954,0.1378233056,0.3274530266,0.3337299134,0.2904977847,0.0894899789,0.033429455,113.882,0.17529451710000002,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],300 Days In July,281.0,['Pop']
85955,0.003848259,0.2389155687,0.5631817069,0.0376620446,0.08326005759999999,0.062788731,107.176,0.035229231,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],Feels All Over,315.0,['Pop']
85956,0.0269662953,0.1366351173,0.5940475086,0.19020860399999998,0.35836693210000004,0.0463791683,173.876,0.2295527239,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],My Regeneration,152.0,['Pop']
85957,0.19450410989999997,0.30790401,0.4397747332,0.0001538059,0.1557405544,0.0321841851,117.839,0.0399377371,2013.0,"Live on WFMU's Three Chord Monte with Joe Belock - May 7, 2013",14489,1123,Pete Galub,Pop,[10],Waiting,274.0,['Pop']
85965,0.7964526741,0.5354324233,0.4404570255,0.8868042276000001,0.1136442984,0.041941579,90.314,0.2143178426,2013.0,"Live on WFMU's Airborne Event with Dan Bodah - May 6th, 2013",14490,16526,Star Rover,Folk,"[33, 17]",Rye,530.0,"['Psych-Folk', 'Folk']"
85968,0.5285666995,0.49640952450000003,0.6074630881,1.7911e-06,0.1577830435,0.0243477712,83.801,0.3242421998,2013.0,"Live on WFMU's Airborne Event with Dan Bodah - April 29th, 2013",14491,16527,Seaven Teares,Folk,[17],Meet Me,384.0,['Folk']
85970,0.5739264846000001,0.3869242874,0.9126976120999999,1.6219999999999999e-06,0.1079351977,0.0508233482,79.711,0.5418210901,2013.0,"Live on WFMU's Airborne Event with Dan Bodah - April 29th, 2013",14491,16527,Seaven Teares,Folk,[17],Our Lady of Sound,255.0,['Folk']
86121,0.9180010191,0.5308379907,0.3713166254,0.9199407234999999,0.1053429474,0.0528536659,108.156,0.44777971780000003,0.0,2002 Cathedral Park Jazz Festival,14516,16538,Houston Person,Jazz,"[4, 37]",Sweet Sucker,500.0,"['Jazz', 'Jazz: Vocal']"
86122,0.9911662115000001,0.4716379906,0.1086391408,0.8673167807,0.17437097969999998,0.0405455444,103.619,0.3276109092,0.0,2002 Cathedral Park Jazz Festival,14516,16538,Houston Person,Jazz,"[4, 37]",Tenderly,489.0,"['Jazz', 'Jazz: Vocal']"
86127,0.849873777,0.3639735133,0.18925717079999999,2.2694699999999998e-05,0.09357007640000001,0.0517333483,208.653,0.46280537229999996,0.0,2002 Cathedral Park Jazz Festival,14516,16544,Say Uncle,Jazz,"[4, 37]",Never Goes Away,341.0,"['Jazz', 'Jazz: Vocal']"
